0.638126425424605,-1.11559460133453
1.10593190763334,-1.33553661408072
0.658166289673851,-1.06465166456928
2.0760401144874,-1.79411940092435
1.60007412088023,-1.51179908227253
2.38736288051053,-1.5041315705611
1.17987613937631,-1.80108888424039
2.24960599509189,-1.71988258547613
1.81919314887026,-1.76133131712668
1.26950115692299,-2.65435996123541
1.56794401492114,-2.26665691012885
3.20685838292056,-1.3869873806135
1.68251842564539,-1.62184952710523
1.20252573436386,-1.85561057338961
2.52089979863719,-2.04310529720763
0.949313661662893,-2.08478269004724
2.70553653522184,-1.25216641124081
1.6139407335451,-1.91378294872251
1.50138261396026,-1.8250788840412
1.31821705713777,-1.45837713598212
1.26503793297134,-1.28318168442765
0.144463359488445,-0.929510338320053
1.83374141326924,-1.1273714011366
1.36613739628121,-0.909607156544746
2.54114399092181,-2.08042158228279
0.960840708188562,-1.6613915438417
1.28912387766641,-1.07773762000042
1.06884427656273,-1.17430486176667
2.04665856174413,-2.25898553709677
0.960582792994492,-1.15500972819981
0.391732547456206,-0.885640856097071
0.293572338948493,-1.60900378807399
2.14056679389316,-1.21638594332966
1.71339575681054,-1.48463960978285
1.48175455690494,-1.55511053976039
1.85828200055384,-1.74961729461328
1.05282780141335,-1.54843311640862
1.46875296467554,-1.30816914788393
2.5078596336447,-1.35856265824092
1.5709277246751,-1.5066589118954
2.48993112635563,-1.75833446410815
1.61920579140404,-1.77514041820589
1.64685152301448,-0.819988570413178
1.58891403001155,-1.24848938646689
1.03940276712773,-1.8087587537129
1.26305623181707,-1.45952517714505
1.05014216571258,-0.495341389186574
1.25255350955697,-1.56319142997688
2.4558670821281,-0.91556595296607
0.772191042578272,-1.25213856483471
2.20675930866217,-1.61841943056374
0.554263381924252,-1.86505629781805
0.987745356943403,-0.926885466194909
0.603804463026268,-1.62990920611967
-0.966045404728685,1.453978654685
-1.2016360423832,1.52702046255079
-0.893890947731489,1.80762142982844
-1.5876700530228,2.18516944756122
-1.51622162575653,2.25054077804535
-1.98012367167565,1.31404896943624
-1.54015039048965,1.52752532952646
-1.24786421898985,1.49793599897233
-2.20376515793169,1.34393240424323
-1.79470861381602,1.37168333425442
-1.26457368460662,1.14288348027498
-1.52918246177584,1.51602909026051
-1.13400372736318,1.59300250704514
-1.03891762697142,1.76770964438505
-1.69722258076358,1.7275341011257
-1.58031705619259,1.3004380192722
-1.30875976339355,1.72595359045581
-1.73096957895835,1.5038281756557
-1.53817191982427,1.35435208486881
-1.59248469515047,1.51113098191426
-1.47592475091651,1.65831981608041
-1.89445996988816,0.760559089922967
-1.34252786940188,1.28369904055251
-1.76016274019499,1.13602319948102
-1.83346988511369,1.22405839198351
-1.13203014667572,1.45395024118545
-1.90838579468891,1.04326063790617
-1.68389884896131,1.79980033586092
-1.60817833235241,1.45000188411408
-1.2138056307253,1.83820016276302
-1.49460393878993,1.15898666330796
-1.46387442926631,1.29760437248165
-0.378082919784018,1.72971155768268
-1.32488609523075,1.7525918231389
-1.72117660968425,1.31174431773891
-1.66513884068078,1.58522837156537
-1.41492394555357,0.8865120000213
-1.57588301227126,0.854215404126948
-1.68338726727497,2.14643361291342
-1.23772194755035,0.932174495737463
-1.31242943260585,1.11182527724941
-1.87887916333,1.3579804975194
-1.61885893959243,1.53497354074779
-1.38283159653171,1.39867683859968
-1.67612380058515,1.67655670704895
-1.05749445496738,1.74252520311435
-1.6507344658366,0.807692008696925
-0.956638588441031,1.78905260813759
-1.36245003354279,1.60812412640737
-1.88890243251614,1.05254926370431
-1.7985880029276,1.26765242102827
-1.43810860154344,1.47907288870547
-1.62916630184543,1.70815152010411
-1.3273220521501,1.65422626658353
-1.38557757849498,1.45055374150595
-1.18785573090301,1.98863897708665
-1.58479269297858,1.68267378174559
-1.65347680490245,1.42183980267643
-1.63147461283671,1.21392661898697
-1.48744193176272,1.64099559743846
-1.48164928072386,-3.04041622728522
-0.845432176114324,-0.0966924064906478
-0.329493869001824,-0.0858368568259382
-1.19667879086838,-0.495225306537893
-3.02744011703447,-2.39835130853648
-1.12746882881636,-2.36439607373954
-1.33022642810777,-1.65140230049976
-0.554257691393703,-1.50669501089522
-1.86673572583838,-1.94091286950568
-3.18952397610237,-2.85310559024876
-0.930828007569924,-1.1271610229699
-0.639328947888204,-0.000572215894919514
-2.78240055376584,-1.82899562754023
-2.66720219965052,-4.10385393812354
-0.730887429590477,-0.0459841424424798
-2.02882631353534,-1.58779817805914
0.095434168457651,-1.40794464248702
-2.55963071371805,-3.04127103489687
-1.61587586008138,-2.02669466523929
-1.88715518889485,-1.49623665156413
-1.93234275349098,-2.64494148594932
-2.2429199743807,-1.10248348666995
-0.773741812162567,-0.109302837778599
-1.03659101765962,-0.984183139344314
-1.98373821611451,-0.711006349618234
-1.27839604391084,-0.239138632791285
-0.31440805038296,-0.0942075648066922
-1.15350307857851,0.150310522574789
-1.08764135323638,-1.99616444268488
-0.550024974364883,-0.600519326572114
0.520309401391337,-0.846858099237123
-1.81283275717216,-0.0426281241302662
-1.2325318657328,-2.35883950241615
-0.647153184408703,1.13142698362779
-1.78701403450658,-0.448787445079243
-1.06412303625871,-1.06718642972396
-1.31473472546126,-1.36300765692666
-2.63299009460992,-3.21050268708646
-0.813296162052225,-2.36108165052222
-0.906845364489119,-2.66070842171831
-0.806659483119527,0.132861660203864
-2.39258320369605,-2.40850742758567
-0.406478460740831,-0.544702427937289
-4.0516487114146,-3.80174263134454
-0.402728061948799,-0.794894448308125
-1.01339736322142,-1.60919891695425
-0.20971177792534,-1.70007273949604
-1.71594065462842,-2.943860291755
-2.81830046240476,-3.04888227727163
0.678191750832729,-0.0953466201619009
-2.37261818285798,-2.75431308359143
0.0472141691121304,-1.72454954014854
-0.357721324277724,0.102756339804673
-0.570766622553589,-0.358663126656049
-1.53344320805764,-1.33819710661856
-1.79021682854625,-2.43741632731727
-2.34646108213375,-1.51601340811137
-3.17943397004743,-1.4677960924364
-1.41143324607625,-1.04876138336788
-1.05361975256216,-0.894451228617119
